Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY BANK.NSE_IDX,22/12/2023,09:12:11,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:12,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:13,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:14,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:15,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:16,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:17,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:18,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:19,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:20,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:21,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:22,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:23,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:24,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:25,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:26,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:27,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:28,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:29,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:30,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:31,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:32,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:33,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:34,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:35,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:36,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:37,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:38,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:39,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:40,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:41,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:42,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:43,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:44,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:45,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:46,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:47,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:48,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:49,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:50,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:51,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:52,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:53,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:54,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:55,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:56,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:57,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:58,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:12:59,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:00,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:01,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:02,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:03,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:04,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:05,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:06,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:07,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:08,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:09,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:10,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:11,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:12,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:13,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:14,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:15,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:16,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:17,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:18,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:19,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:20,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:21,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:22,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:23,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:24,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:25,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:26,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:27,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:28,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:29,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:30,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:31,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:32,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:33,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:34,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:35,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:36,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:37,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:38,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:39,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:40,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:41,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:42,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:43,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:44,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:45,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:46,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:47,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:48,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:49,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:50,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:51,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:52,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:53,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:54,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:55,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:56,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:57,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:58,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:13:59,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:00,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:01,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:02,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:03,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:04,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:05,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:06,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:07,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:08,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:09,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:10,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:11,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:12,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:13,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:14,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:15,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:16,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:17,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:18,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:19,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:20,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:21,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:22,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:23,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:24,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:25,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:26,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:27,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:28,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:29,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:30,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:31,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:32,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:33,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:34,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:35,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:36,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:37,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:38,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:39,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:40,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:41,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:42,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:43,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:44,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:45,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:46,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:47,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:48,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:49,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:50,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:51,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:52,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:53,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:54,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:55,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:56,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:57,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:58,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:14:59,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:00,47837.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:01,47824.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:01,47852.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:01,47805.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:02,47853.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:02,47854.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:03,47863.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:03,47868.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:04,47853.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:04,47869.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:05,47857.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:06,47832.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:07,47830.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:08,47833.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:09,47824.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:10,47833.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:11,47824.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:12,47800,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:12,47799.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:13,47792.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:13,47788.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:14,47795.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:14,47783,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:15,47795.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:15,47775.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:16,47799.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:17,47810.75,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:18,47789.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:19,47793.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:19,47775.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:20,47783.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:21,47793.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:22,47793.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:23,47791.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:24,47798.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:25,47797.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:26,47776,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:27,47795.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:27,47771.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:28,47797.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:29,47805.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:30,47799.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:31,47792.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:32,47790.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:33,47806.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:34,47810.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:35,47805.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:36,47795.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:37,47793.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:38,47794.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:39,47791.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:40,47784.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:41,47784.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:42,47787.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:43,47785.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:44,47779.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:45,47791.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:46,47785.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:47,47791.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:48,47797.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:49,47803.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:50,47804.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:51,47810.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:52,47803,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:53,47801.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:54,47799.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:55,47816.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:56,47827.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:57,47822.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:58,47815.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:15:59,47822.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:00,47820.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:01,47820.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:02,47815.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:03,47819.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:04,47811.4,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:05,47812.1,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:06,47812.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:07,47811.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:08,47800.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:09,47800.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:10,47798.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:11,47792.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:12,47802.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:13,47800.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:14,47801.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:15,47807.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:16,47804.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:17,47799.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:18,47809.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:19,47811.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:20,47813.8,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:21,47815,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:22,47822.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:23,47815.45,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:24,47811,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:25,47825.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:26,47823.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:27,47825.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:28,47831.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:29,47834.15,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:30,47827.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:31,47824.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:32,47827.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:33,47823.55,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:34,47822.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:35,47815,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:36,47812.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:37,47815,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:38,47818.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:39,47818.35,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:40,47818.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:41,47823.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:42,47824,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:43,47821.6,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:44,47826.2,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:45,47821.25,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:46,47823.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:47,47814.9,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:48,47828.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:49,47830.3,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:50,47843.65,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:51,47828.85,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:52,47834.95,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:53,47832.05,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:54,47837.7,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:55,47829.5,0,0,0,0,0,0
NIFTY BANK.NSE_IDX,22/12/2023,09:16:56,47833.25,0,0,0,0,0,0
